# covenant-gate baseline (ISS-483) — set of (file, kind) pairs currently failing
# columns: file<TAB>kind   (file is repo-relative)
# kinds: shortcut-drift | missing-header | methods-removed | verify-other | covenanted-shortcut
# regenerate: .rescale/scripts/covenant-gate.sh --generate
sge-extension/gltf/src/main/scala/sge/gltf/scene3d/utils/MaterialConverter.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/Connection.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/DirectedGraph.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/Graph.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/Node.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/Path.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/UndirectedGraph.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/algorithms/AStarSearch.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/algorithms/Algorithms.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/algorithms/CycleDetector.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/algorithms/DepthFirstSearch.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/algorithms/SearchStep.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/internal/BinaryHeap.scala	shortcut-drift
sge-extension/graphs/src/main/scala/sge/graphs/internal/NodeMap.scala	shortcut-drift
sge-extension/jbump/src/main/scala/sge/jbump/World.scala	shortcut-drift
sge-extension/jbump/src/main/scala/sge/jbump/util/Nullable.scala	shortcut-drift
sge-extension/screens/src/main/scala/sge/screen/ManagedScreen.scala	shortcut-drift
sge-extension/screens/src/main/scala/sge/screen/ScreenManager.scala	shortcut-drift
sge-extension/screens/src/main/scala/sge/screen/transition/ScreenTransition.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/BitmapFontSupport.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/Font.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/LzmaUtils.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/TextraField.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/TextraLabel.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/TypingLabel.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/utils/ColorUtils.scala	shortcut-drift
sge-extension/textra/src/main/scala/sge/textra/utils/LZBCompression.scala	shortcut-drift
sge-extension/tools/src/main/scala/sge/tools/texturepacker/MaxRectsPacker.scala	shortcut-drift
sge-extension/tools/src/main/scala/sge/tools/texturepacker/TexturePacker.scala	shortcut-drift
sge-extension/visui/src/main/scala/sge/visui/building/utilities/CellWidget.scala	shortcut-drift
sge-extension/visui/src/main/scala/sge/visui/util/adapter/AbstractListAdapter.scala	shortcut-drift
sge-extension/visui/src/main/scala/sge/visui/widget/MultiSplitPane.scala	shortcut-drift
sge-extension/visui/src/main/scala/sge/visui/widget/VisSplitPane.scala	shortcut-drift
sge-extension/visui/src/main/scala/sge/visui/widget/file/FileUtils.scala	shortcut-drift
sge-jvm-platform/api/src/main/scala/sge/platform/android/AndroidConfigOps.scala	missing-header
sge-jvm-platform/api/src/main/scala/sge/platform/android/AndroidEventListenerOps.scala	missing-header
